,net_load,tier1_net_load,tier2_net_load,bss_p_ch,bss_en,load,opr_net_load,opr_tier1_load,opr_tier2_load,ep,gt_net_load,gt_tier1_net_load,gt_tier2_net_load,gt_bss_p_ch,gt_bss_en,gt_load,gt_opr_net_load,gt_opr_tier1_load,gt_opr_tier2_load,gt_ep
525,0.6,0.6,0.0,-0.31430253434221656,0.5668695611154846,0.859942363112392,0.5456398287701755,0.5456398287701755,0.0,0.749123609620979,0.6,0.6,0.0,-0.36523585621113086,0.38343697861368053,0.859942363112392,0.49470650690126117,0.49470650690126117,0.0,0.749123609620979
526,0.6,0.6,0.0,-0.2560792028826153,0.31079035823286927,0.7043227665706046,0.44824356368798923,0.44824356368798923,0.0,0.8212086354808,0.6,0.6,0.0,-0.27362354011830736,0.10981343849537317,0.7043227665706046,0.4306992264522972,0.4306992264522972,0.0,0.8212086354808
527,0.6,0.6,0.0,-0.11524243714923077,0.1955479210836385,0.5446685878962534,0.4294261507470226,0.4294261507470226,0.0,0.8794644784415779,0.6000000000000001,0.6,1.1102230246251565e-16,-0.10981343849537317,0.0,0.5446685878962534,0.4348551494008802,0.4348551494008802,0.0,0.8794644784415779
528,0.6,0.6,0.0,0.05347690296449081,0.2490248240481293,0.3873198847262248,0.4407967876907156,0.4407967876907156,0.0,0.9221139019930221,0.6,0.6,0.0,0.058243591688154295,0.058243591688154295,0.3873198847262248,0.4455634764143791,0.4455634764143791,0.0,0.9221139019930221
529,0.15996173642913725,0.15996173642913725,0.0,-0.2490248240481293,0.0,0.3060518731988475,0.05702704915071821,0.05702704915071821,0.0,0.9448978850366957,0.3319884726224782,0.3319884726224782,0.0,-0.058243591688154295,0.0,0.3060518731988475,0.24780828151069323,0.24780828151069323,0.0,0.9448978850366957
530,0.2774942994347644,0.2774942994347644,0.0,0.0,0.0,0.26512968299711887,0.26512968299711887,0.26512968299711887,0.0,0.9373039443024626,0.3060518731988475,0.3060518731988475,0.0,0.0,0.0,0.26512968299711887,0.26512968299711887,0.26512968299711887,0.0,0.9373039443024626
531,0.2333659401634904,0.2333659401634904,0.0,0.0,0.0,0.25014409221902023,0.25014409221902023,0.25014409221902023,0.0,0.8848571434479611,0.26512968299711887,0.26512968299711887,0.0,0.0,0.0,0.25014409221902023,0.25014409221902023,0.25014409221902023,0.0,0.8848571434479611
532,0.23218239606307486,0.23218239606307486,0.0,0.0,0.0,0.29682997118155674,0.29682997118155674,0.29682997118155674,0.0,0.8018082822236772,0.25014409221902023,0.25014409221902023,0.0,0.0,0.0,0.29682997118155674,0.29682997118155674,0.29682997118155674,0.0,0.8018082822236772
533,0.32241135571555707,0.32241135571555707,0.0,0.0,0.0,0.4334293948126799,0.4334293948126799,0.4334293948126799,0.0,0.7003836079948,0.29682997118155674,0.29682997118155674,0.0,0.0,0.0,0.4334293948126799,0.4334293948126799,0.4334293948126799,0.0,0.7003836079948
534,0.6,0.6,0.0,0.19665912594002505,0.19665912594002505,0.6259365994236304,0.8225957253636555,0.6,0.22259572536365557,0.6056021247108323,0.6,0.6,0.0,0.17533747914454745,0.17533747914454745,0.6259365994236304,0.8012740785681779,0.6,0.20127407856817792,0.6056021247108323
535,0.6,0.6,0.0,0.044546288108350485,0.24120541404837553,0.7273775216138333,0.7719238097221838,0.6,0.1719238097221838,0.5268006570283387,0.6,0.6,0.0,-0.02730168360382157,0.14803579554072588,0.7273775216138333,0.7000758380100117,0.6,0.10007583801001174,0.5268006570283387
536,0.6,0.6,0.0,-0.1332547898842824,0.10795062416409312,0.7757925072046116,0.6425377173203292,0.6,0.04253771732032918,0.47211552921949956,0.6,0.6,0.0,-0.13408160169877192,0.013954193841953955,0.7757925072046116,0.6417109055058396,0.6,0.04171090550583967,0.47211552921949956
537,1.7475218191176043,0.6,1.1475218191176042,1.0,1.107950624164093,0.742939481268012,1.742939481268012,0.6,1.1429394812680118,0.4343172131228916,1.7257925072046114,0.6,1.1257925072046113,1.0,1.013954193841954,0.742939481268012,1.742939481268012,0.6,1.1429394812680118,0.4343172131228916
538,1.636459305429887,0.6,1.036459305429887,0.8920493758359069,2.0,0.7193083573487042,1.6113577331846112,0.6,1.011357733184611,0.446877114553057,1.6796829971181557,0.6,1.0796829971181556,0.9860458061580459,2.0,0.7193083573487042,1.7053541635067502,0.6,1.10535416350675,0.446877114553057
539,0.7450535603116399,0.6,0.14505356031163996,0.0,2.0,0.7020172910662825,0.7020172910662825,0.6,0.10201729106628254,0.5210536007450063,0.7193083573487042,0.6,0.11930835734870426,0.0,2.0,0.7020172910662825,0.7020172910662825,0.6,0.10201729106628254,0.5210536007450063
540,0.7297504550382002,0.6,0.12975045503820026,0.0,2.0,0.6737752161383285,0.6737752161383285,0.6,0.07377521613832849,0.5990722872954528,0.7020172910662825,0.6,0.10201729106628254,0.0,2.0,0.6737752161383285,0.6737752161383285,0.6,0.07377521613832849,0.5990722872954528
541,0.6,0.6,0.0,-0.07687318967798684,1.9231268103220132,0.6553314121037466,0.5784582224257597,0.5784582224257597,0.0,0.6694311535695312,0.6737752161383285,0.6,0.07377521613832849,0.0,2.0,0.6553314121037466,0.6553314121037466,0.6,0.05533141210374659,0.6694311535695312
542,0.6,0.6,0.0,-0.06215638299588,1.8609704273261332,0.6570605187319889,0.5949041357361089,0.5949041357361089,0.0,0.7033099489226796,0.6553314121037466,0.6,0.05533141210374659,0.0,2.0,0.6570605187319889,0.6570605187319889,0.6,0.05706051873198892,0.7033099489226796
543,0.6,0.6,0.0,-0.04907412859971594,1.8118962987264173,0.6691642651296829,0.6200901365299669,0.6,0.02009013652996694,0.729313413678699,0.6,0.6,0.0,-0.06006370392840932,1.9399362960715907,0.6691642651296829,0.6091005612012735,0.6,0.00910056120127356,0.729313413678699
544,0.6,0.6,0.0,-0.09200176402393423,1.7198945347024832,0.7700288184438041,0.6780270544198699,0.6,0.0780270544198699,0.7363751469728813,0.6,0.6,0.0,-0.07280448961019248,1.8671318064613982,0.7700288184438041,0.6972243288336116,0.6,0.09722432883361165,0.7363751469728813
545,0.6,0.6,0.0,-0.11626653050348901,1.603628004198994,0.9452449567723344,0.8289784262688454,0.6,0.22897842626884546,0.733228803005585,0.6,0.6,0.0,-0.17897770362505694,1.6881541028363412,0.9452449567723344,0.7662672531472775,0.6,0.16626725314727753,0.733228803005585
546,0.6,0.6,0.0,-0.21986327808048955,1.3837647261185047,1.0,0.7801367219195104,0.6,0.18013672191951047,0.7236905400748842,0.6,0.6,0.0,-0.3634157439708784,1.3247383588654627,1.0,0.6365842560291216,0.6,0.03658425602912163,0.7236905400748842
547,0.6,0.6,0.0,-0.33299145360673976,1.0507732725117649,0.9953890489913545,0.6623975953846147,0.6,0.06239759538461476,0.7182069174438905,0.917867435158503,0.6,0.317867435158503,-0.08645533141210215,1.2382830274533605,0.9953890489913545,0.9089337175792523,0.6,0.30893371757925236,0.7182069174438905
548,0.6,0.6,0.0,-0.3775325714309601,0.6732407010808048,0.9700288184438041,0.592496247012844,0.592496247012844,0.0,0.7261720846278501,0.6,0.6,0.0,-0.41619899893826795,0.8220840285150925,0.9700288184438041,0.5538298195055361,0.5538298195055361,0.0,0.7261720846278501
549,0.6,0.6,0.0,-0.36614819100880147,0.30709251007200333,0.88299711815562,0.5168489271468185,0.5168489271468185,0.0,0.7548670715611603,0.6,0.6,0.0,-0.3895040194145305,0.43258000910056205,0.88299711815562,0.4934930987410895,0.4934930987410895,0.0,0.7548670715611603
550,0.6593628681482837,0.6,0.05936286814828373,-0.20940210652774238,0.09769040354426095,0.7279538904899141,0.5185517839621717,0.5185517839621717,0.0,0.8276269652620352,0.6,0.6,0.0,-0.2978917033217052,0.13468830577885682,0.7279538904899141,0.4300621871682089,0.4300621871682089,0.0,0.8276269652620352
551,0.6464418362307522,0.6,0.046441836230752265,-0.09769040354426095,0.0,0.5596541786743503,0.46196377513008935,0.46196377513008935,0.0,0.8945337350847581,0.6000000000000001,0.6,1.1102230246251565e-16,-0.13468830577885682,0.0,0.5596541786743503,0.4249658728954935,0.4249658728954935,0.0,0.8945337350847581
552,0.6,0.6,0.0,0.003401854011342742,0.003401854011342742,0.39250720461095123,0.395909058622294,0.395909058622294,0.0,0.9378280252489114,0.6,0.6,0.0,0.042469285605947094,0.042469285605947094,0.39250720461095123,0.4349764902168983,0.4349764902168983,0.0,0.9378280252489114
553,0.41918206596214336,0.41918206596214336,0.0,-0.003401854011342742,0.0,0.3216138328530255,0.3182119788416828,0.3182119788416828,0.0,0.9641152442409753,0.3521613832853015,0.3521613832853015,0.0,-0.042469285605947094,0.0,0.3216138328530255,0.27914454724707843,0.27914454724707843,0.0,0.9641152442409753
554,0.2863281822375669,0.2863281822375669,0.0,0.0,0.0,0.2708933717579249,0.2708933717579249,0.2708933717579249,0.0,0.9581374039519382,0.3216138328530255,0.3216138328530255,0.0,0.0,0.0,0.2708933717579249,0.2708933717579249,0.2708933717579249,0.0,0.9581374039519382
555,0.24202546548020645,0.24202546548020645,0.0,0.0,0.0,0.2645533141210372,0.2645533141210372,0.2645533141210372,0.0,0.9074450852212541,0.2708933717579249,0.2708933717579249,0.0,0.0,0.0,0.2645533141210372,0.2645533141210372,0.2645533141210372,0.0,0.9074450852212541
556,0.23679681474425515,0.23679681474425515,0.0,0.0,0.0,0.3066282420749279,0.3066282420749279,0.3066282420749279,0.0,0.8171844806805462,0.2645533141210372,0.2645533141210372,0.0,0.0,0.0,0.3066282420749279,0.3066282420749279,0.3066282420749279,0.0,0.8171844806805462
557,0.3197584731929886,0.3197584731929886,0.0,0.0,0.0,0.4311239193083579,0.4311239193083579,0.4311239193083579,0.0,0.7133619583880311,0.31988472622478636,0.31988472622478636,0.0,0.013954193841956286,0.013954193841956286,0.4311239193083579,0.4450781131503142,0.4450781131503142,0.0,0.7133619583880311
558,0.6,0.6,0.0,0.18099989897049845,0.18099989897049845,0.6461095100864568,0.8271094090569553,0.6,0.2271094090569553,0.6185072140204061,0.6,0.6,0.0,0.17776429546488637,0.19171848930684265,0.6461095100864568,0.8238738055513432,0.6,0.22387380555134317,0.6185072140204061
559,0.6,0.6,0.0,0.041144230823163985,0.22214412979366244,0.7360230547550437,0.7771672855782077,0.6,0.1771672855782077,0.5349403005979002,0.6,0.6,0.0,-0.048536326406796615,0.14318216290004604,0.7360230547550437,0.6874867283482471,0.6,0.08748672834824711,0.5349403005979002
560,0.6,0.6,0.0,-0.17478332619700876,0.04736080359665368,0.742939481268012,0.5681561550710033,0.5681561550710033,0.0,0.47829251340185247,0.6,0.6,0.0,-0.14318216290004604,0.0,0.742939481268012,0.599757318367966,0.599757318367966,0.0,0.47829251340185247
561,1.7185078600711128,0.6,1.1185078600711127,1.0,1.0473608035966537,0.7273775216138333,1.7273775216138332,0.6,1.127377521613833,0.4447230051403116,1.692939481268012,0.6,1.092939481268012,1.0,1.0,0.7273775216138333,1.7273775216138332,0.6,1.127377521613833,0.4447230051403116
562,1.6567151721687754,0.6,1.0567151721687753,0.9526391964033463,2.0,0.7043227665706046,1.6569619629739507,0.6,1.0569619629739506,0.4577870566142449,1.6773775216138334,0.6,1.0773775216138333,1.0,2.0,0.7043227665706046,1.7043227665706047,0.6,1.1043227665706046,0.4577870566142449
563,0.7205868885687127,0.6,0.12058688856871269,0.0,2.0,0.6662824207492798,0.6662824207492798,0.6,0.06628242074927981,0.5270866064058078,0.7043227665706046,0.6,0.10432276657060457,0.0,2.0,0.6662824207492798,0.6662824207492798,0.6,0.06628242074927981,0.5270866064058078
564,0.6915440822877239,0.6,0.09154408228772393,0.0,2.0,0.6305475504322767,0.6305475504322767,0.6,0.03054755043227675,0.6089719042733311,0.6662824207492798,0.6,0.06628242074927981,0.0,2.0,0.6305475504322767,0.6305475504322767,0.6,0.03054755043227675,0.6089719042733311
565,0.656499802048616,0.6,0.056499802048616043,0.0,2.0,0.6080691642651297,0.6080691642651297,0.6,0.008069164265129714,0.6656424355749199,0.6,0.6,0.0,-0.03215531624450185,1.9678446837554981,0.6080691642651297,0.5759138480206278,0.5759138480206278,0.0,0.6656424355749199
566,0.6,0.6,0.0,-0.01858920551160126,1.9814107944883987,0.5907780979827093,0.572188892471108,0.572188892471108,0.0,0.6974345490189449,0.6,0.6,0.0,-0.008493857121189108,1.9593508266343092,0.5907780979827093,0.5822842408615202,0.5822842408615202,0.0,0.6974345490189449
567,0.6,0.6,0.0,-0.018353178552014793,1.963057615936384,0.5896253602305476,0.5712721816785328,0.5712721816785328,0.0,0.7163215329770704,0.6,0.6,0.0,0.009707265281358679,1.969058091915668,0.5896253602305476,0.5993326255119062,0.5993326255119062,0.0,0.7163215329770704
568,0.6,0.6,0.0,-0.026884587378591895,1.936173028557792,0.6674351585014408,0.6405505711228489,0.6,0.04055057112284888,0.714122212820393,0.6,0.6,0.0,0.010920673441528916,1.9799787653571967,0.6674351585014408,0.6783558319429697,0.6,0.07835583194296969,0.714122212820393
569,0.6,0.6,0.0,-0.05286917416119907,1.883303854396593,0.8530259365994245,0.8001567624382254,0.6,0.20015676243822544,0.7006296365005145,0.6,0.6,0.0,-0.07098437736993768,1.908994387987259,0.8530259365994245,0.7820415592294868,0.6,0.18204155922948684,0.7006296365005145
570,0.6,0.6,0.0,-0.16088416180234866,1.7224196925942443,0.9383285302593646,0.7774443684570159,0.6,0.17744436845701594,0.6951099995595166,0.6,0.6,0.0,-0.26634309115728894,1.6426512968299702,0.9383285302593646,0.6719854391020756,0.6,0.07198543910207567,0.6951099995595166
571,0.6,0.6,0.0,-0.26350618415636196,1.4589135084378824,0.9463976945244957,0.6828915103681338,0.6,0.0828915103681338,0.6803660717308525,0.6,0.6,0.0,-0.3561352950098574,1.2865160018201127,0.9463976945244957,0.5902623995146383,0.5902623995146383,0.0,0.6803660717308525
572,0.6,0.6,0.0,-0.32877457627491624,1.130138932162966,0.9256484149855893,0.596873838710673,0.596873838710673,0.0,0.6721931962558831,0.6,0.6,0.0,-0.3646291521310481,0.9218868496890646,0.9256484149855893,0.5610192628545412,0.5610192628545412,0.0,0.6721931962558831
573,0.6,0.6,0.0,-0.28282912487849665,0.8473098072844694,0.8530259365994245,0.5701968117209278,0.5701968117209278,0.0,0.6921040553016568,0.6,0.6,0.0,-0.3427878052479887,0.579099044441076,0.8530259365994245,0.5102381313514358,0.5102381313514358,0.0,0.6921040553016568
574,0.6,0.6,0.0,-0.25562238153549777,0.5916874257489716,0.7072046109510087,0.45158222941551096,0.45158222941551096,0.0,0.7562307786041547,0.6,0.6,0.0,-0.26634309115728894,0.312755953283787,0.7072046109510087,0.4408615197937198,0.4408615197937198,0.0,0.7562307786041547
575,0.6,0.6,0.0,-0.11948225245806732,0.4722051732909043,0.5423631123919314,0.42288085993386404,0.42288085993386404,0.0,0.8258175445744244,0.6,0.6,0.0,-0.11284695889579865,0.19990899438798837,0.5423631123919314,0.4295161534961327,0.4295161534961327,0.0,0.8258175445744244
576,0.6,0.6,0.0,0.026900943517158216,0.4991061168080625,0.3971181556195965,0.42401909913675473,0.42401909913675473,0.0,0.8765557488056954,0.6,0.6,0.0,0.060670408008493326,0.2605794023964817,0.3971181556195965,0.45778856362808984,0.45778856362808984,0.0,0.8765557488056954
577,0.6,0.6,0.0,0.1798827713232613,0.6789888881313237,0.32910662824207443,0.5089893995653357,0.5089893995653357,0.0,0.9114901330674207,0.6,0.6,0.0,0.21355983618989838,0.4741392385863801,0.32910662824207443,0.5426664644319728,0.5426664644319728,0.0,0.9114901330674207
578,-0.3539757199970166,-0.3539757199970166,0.0,-0.6789888881313237,0.0,0.2818443804034586,-0.39714450772786514,-0.39714450772786514,0.0,0.9181715614227832,-0.12132564841498661,-0.12132564841498661,0.0,-0.4741392385863801,0.0,0.2818443804034586,-0.19229485818292147,-0.19229485818292147,0.0,0.9181715614227832
579,0.24119424623887414,0.24119424623887414,0.0,0.0,0.0,0.26858789625360263,0.26858789625360263,0.26858789625360263,0.0,0.8796851548378058,0.2818443804034586,0.2818443804034586,0.0,0.0,0.0,0.26858789625360263,0.26858789625360263,0.26858789625360263,0.0,0.8796851548378058
580,0.24950333964381002,0.24950333964381002,0.0,0.0,0.0,0.30374639769452527,0.30374639769452527,0.30374639769452527,0.0,0.7938688146549218,0.26858789625360263,0.26858789625360263,0.0,0.0,0.0,0.30374639769452527,0.30374639769452527,0.30374639769452527,0.0,0.7938688146549218
581,0.33396165865432337,0.33396165865432337,0.0,0.0,0.0,0.4386167146974068,0.4386167146974068,0.4386167146974068,0.0,0.6993874464610458,0.34812680115273703,0.34812680115273703,0.0,0.046716214166538705,0.046716214166538705,0.4386167146974068,0.4853329288639455,0.4853329288639455,0.0,0.6993874464610458
582,0.6,0.6,0.0,0.1717396198436012,0.1717396198436012,0.6530259365994218,0.824765556443023,0.6,0.22476555644302298,0.6049035864195198,0.6,0.6,0.0,0.16987714242378227,0.21659335659032097,0.6530259365994218,0.822903079023204,0.6,0.22290307902320405,0.6049035864195198
583,0.6,0.6,0.0,0.030700538757180484,0.20244015860078168,0.7527377521613832,0.7834382909185637,0.6,0.18343829091856367,0.5292268460714252,0.6,0.6,0.0,-0.05581677536781238,0.1607765812225086,0.7527377521613832,0.6969209767935708,0.6,0.09692097679357081,0.5292268460714252
584,0.6,0.6,0.0,-0.15110902939597748,0.051331129204804204,0.7435158501440918,0.5924068207481143,0.5924068207481143,0.0,0.47742979304160055,0.6,0.6,0.0,-0.1607765812225086,0.0,0.7435158501440918,0.5827392689215832,0.5827392689215832,0.0,0.47742979304160055
585,1.7266911307190786,0.6,1.1266911307190788,1.0,1.0513311292048042,0.7250720461095107,1.7250720461095108,0.6,1.1250720461095107,0.4457073640023844,1.6935158501440917,0.6,1.0935158501440916,1.0,1.0,0.7250720461095107,1.7250720461095108,0.6,1.1250720461095107,0.4457073640023844
586,1.6185042759214263,0.6,1.0185042759214262,0.9486688707951958,2.0,0.7083573487031699,1.6570262194983658,0.6,1.0570262194983657,0.4593265344745446,1.6750720461095105,0.6,1.0750720461095105,1.0,2.0,0.7083573487031699,1.7083573487031698,0.6,1.1083573487031697,0.4593265344745446
587,0.6589234558996221,0.6,0.05892345589962211,-0.03242402911910558,1.9675759708808944,0.6801152737752164,0.6476912446561108,0.6,0.047691244656110854,0.5292650889457505,0.7083573487031699,0.6,0.10835734870316993,0.0,2.0,0.6801152737752164,0.6801152737752164,0.6,0.08011527377521643,0.5292650889457505
588,0.6,0.6,0.0,-0.06591671383946074,1.9016592570414337,0.6403458213256484,0.5744291074861877,0.5744291074861877,0.0,0.6067064820718888,0.6,0.6,0.0,-0.08433186713180674,1.9156681328681933,0.6403458213256484,0.5560139541938417,0.5560139541938417,0.0,0.6067064820718888
589,0.6,0.6,0.0,-0.05165319473716057,1.8500060623042731,0.6201729106628241,0.5685197159256635,0.5685197159256635,0.0,0.6666265042785471,0.6,0.6,0.0,-0.04246928560594576,1.8731988472622474,0.6201729106628241,0.5777036250568783,0.5777036250568783,0.0,0.6666265042785471
590,0.6,0.6,0.0,-0.019009776066306938,1.830996286237966,0.6057636887608069,0.5867539126945,0.5867539126945,0.0,0.7022564402820508,0.6,0.6,0.0,-0.021234642802972714,1.8519642044592746,0.6057636887608069,0.5845290459578342,0.5845290459578342,0.0,0.7022564402820508
591,0.6,0.6,0.0,0.007183036288310629,1.8381793225262766,0.606916426512969,0.6140994628012796,0.6,0.014099462801279605,0.7213778912766162,0.6,0.6,0.0,-0.006067040800849299,1.8458971636584254,0.606916426512969,0.6008493857121197,0.6,0.0008493857121196768,0.7213778912766162
592,0.6,0.6,0.0,-0.030164781847353717,1.808014540678923,0.677233429394814,0.6470686475474603,0.6,0.04706864754746032,0.7254446040615019,0.6,0.6,0.0,-0.007280448961019981,1.8386167146974053,0.677233429394814,0.669952980433794,0.6,0.06995298043379405,0.7254446040615019
593,0.6,0.6,0.0,-0.07139565964542949,1.7366188810334935,0.8409221902017298,0.7695265305563003,0.6,0.1695265305563003,0.7178862646524724,0.6,0.6,0.0,-0.08129834673138314,1.7573183679660223,0.8409221902017298,0.7596238434703466,0.6,0.15962384347034664,0.7178862646524724
594,0.6,0.6,0.0,-0.16423908871900206,1.5723797923144915,0.9181556195965421,0.7539165308775401,0.6,0.1539165308775401,0.701632948821285,0.6,0.6,0.0,-0.253602305475505,1.5037160624905173,0.9181556195965421,0.6645533141210371,0.6,0.06455331412103715,0.701632948821285
595,0.6,0.6,0.0,-0.26231557353148693,1.3100642187830047,0.9244956772334293,0.6621801037019424,0.6,0.06218010370194238,0.6916470049498812,0.6,0.6,0.0,-0.3349006522068865,1.1688154102836308,0.9244956772334293,0.5895950250265428,0.5895950250265428,0.0,0.6916470049498812
596,0.6,0.6,0.0,-0.28846143419837733,1.0216027845846274,0.9014409221902021,0.6129794879918248,0.6,0.0129794879918248,0.6819616209099154,0.6,0.6,0.0,-0.34157439708782034,0.8272410131958104,0.9014409221902021,0.5598665251023818,0.5598665251023818,0.0,0.6819616209099154
597,0.6,0.6,0.0,-0.26740029286936984,0.7542024917152576,0.8057636887608071,0.5383633958914372,0.5383633958914372,0.0,0.6895014574576445,0.6,0.6,0.0,-0.31730623388442325,0.5099347793113872,0.8057636887608071,0.4884574548763838,0.4884574548763838,0.0,0.6895014574576445
598,0.6,0.6,0.0,-0.2296228640607325,0.524579627654525,0.6622478386167149,0.43262497455598237,0.43262497455598237,0.0,0.7458115659777683,0.6,0.6,0.0,-0.2165933565903232,0.293341422721064,0.6622478386167149,0.4456544820263917,0.4456544820263917,0.0,0.7458115659777683
599,0.6,0.6,0.0,-0.10913239326486879,0.41544723438965625,0.5054755043227663,0.39634311105789755,0.39634311105789755,0.0,0.8107441165255047,0.6,0.6,0.0,-0.0655240406491735,0.2278173820718905,0.5054755043227663,0.43995146367359284,0.43995146367359284,0.0,0.8107441165255047
600,0.6,0.6,0.0,0.04695133911128735,0.4623985735009436,0.3590778097982704,0.40602914890955777,0.40602914890955777,0.0,0.8574899582326655,0.6,0.6,0.0,0.09949946913393015,0.32731685120582066,0.3590778097982704,0.45857727893220057,0.45857727893220057,0.0,0.8574899582326655
601,-0.018044026897845455,-0.018044026897845455,0.0,-0.4623985735009436,0.0,0.28414985590778086,-0.17824871759316274,-0.17824871759316274,0.0,0.8869246347078011,0.04812680115274082,0.04812680115274082,0.0,-0.32731685120582066,0.0,0.28414985590778086,-0.0431669952980398,-0.0431669952980398,0.0,0.8869246347078011
602,0.2630337272576606,0.2630337272576606,0.0,0.0,0.0,0.23919308357348779,0.23919308357348779,0.23919308357348779,0.0,0.8845214622713666,0.28414985590778086,0.28414985590778086,0.0,0.0,0.0,0.23919308357348779,0.23919308357348779,0.23919308357348779,0.0,0.8845214622713666
603,0.2014091303571618,0.2014091303571618,0.0,0.0,0.0,0.22536023054755092,0.22536023054755092,0.22536023054755092,0.0,0.840614922597812,0.23919308357348779,0.23919308357348779,0.0,0.0,0.0,0.22536023054755092,0.22536023054755092,0.22536023054755092,0.0,0.840614922597812
604,0.20076241897064517,0.20076241897064517,0.0,0.0,0.0,0.2576368876080694,0.2576368876080694,0.2576368876080694,0.0,0.7581553016102202,0.22536023054755092,0.22536023054755092,0.0,0.0,0.0,0.2576368876080694,0.2576368876080694,0.2576368876080694,0.0,0.7581553016102202
605,0.2859349122238286,0.2859349122238286,0.0,0.0,0.0,0.3873198847262248,0.3873198847262248,0.3873198847262248,0.0,0.6586528499578992,0.2576368876080694,0.2576368876080694,0.0,0.0,0.0,0.3873198847262248,0.3873198847262248,0.3873198847262248,0.0,0.6586528499578992
606,0.6,0.6,0.0,0.23048759706591326,0.23048759706591326,0.5953890489913548,0.8258766460572681,0.6,0.2258766460572681,0.5697303946226724,0.6,0.6,0.0,0.2238738055513423,0.2238738055513423,0.5953890489913548,0.8192628545426971,0.6,0.21926285454269712,0.5697303946226724
607,0.6,0.6,0.0,0.06794926298471493,0.2984368600506282,0.6858789625360232,0.7538282255207381,0.6,0.15382822552073816,0.48665036227503283,0.6,0.6,0.0,0.004853632640679173,0.22872743819202146,0.6858789625360232,0.6907325951767024,0.6,0.0907325951767024,0.48665036227503283
608,0.6,0.6,0.0,-0.10367913618050317,0.19475772387012502,0.6720461095100866,0.5683669733295834,0.5683669733295834,0.0,0.4276495162546275,0.6,0.6,0.0,-0.09039890793265604,0.13832853025936542,0.6720461095100866,0.5816472015774306,0.5816472015774306,0.0,0.4276495162546275
609,1.6771615651577076,0.6,1.0771615651577076,1.0,1.194757723870125,0.6553314121037466,1.6553314121037466,0.6,1.0553314121037465,0.39559115469227574,1.6220461095100864,0.6,1.0220461095100863,1.0,1.1383285302593653,0.6553314121037466,1.6553314121037466,0.6,1.0553314121037465,0.39559115469227574
610,1.4370528319197642,0.6,0.8370528319197642,0.805242276129875,2.0,0.638040345821326,1.443282621951201,0.6,0.843282621951201,0.414300181997061,1.4739193083573494,0.6,0.8739193083573494,0.8616714697406347,2.0,0.638040345821326,1.4997118155619606,0.6,0.8997118155619607,0.414300181997061
611,0.6,0.6,0.0,-0.03698371515355603,1.9630162848464439,0.6097982708933716,0.5728145557398155,0.5728145557398155,0.0,0.48321331904338,0.6,0.6,0.0,-0.040042469285606286,1.9599575307143937,0.6097982708933716,0.5697558016077653,0.5697558016077653,0.0,0.48321331904338
612,0.6,0.6,0.0,-0.01594317477870777,1.947073110067736,0.5769452449567719,0.5610020701780641,0.5610020701780641,0.0,0.5569922593407337,0.6,0.6,0.0,-0.010313969361443798,1.94964356135295,0.5769452449567719,0.5666312755953281,0.5666312755953281,0.0,0.5569922593407337
613,0.6,0.6,0.0,0.007790385697356461,1.9548634957650926,0.5608069164265125,0.5685973021238689,0.5685973021238689,0.0,0.6082386585541939,0.6,0.6,0.0,0.024268163203397974,1.973911724556348,0.5608069164265125,0.5850750796299105,0.5850750796299105,0.0,0.6082386585541939
614,0.6,0.6,0.0,0.033270183324162206,1.9881336790892548,0.5469740634005762,0.5802442467247384,0.5802442467247384,0.0,0.6397240225822344,0.5855907780979819,0.5855907780979819,0.0,0.026088275443651998,2.0,0.5469740634005762,0.5730623388442282,0.5730623388442282,0.0,0.6397240225822344
615,0.5735615081704494,0.5735615081704494,0.0,0.011866320910745243,2.0,0.5498559077809806,0.5617222286917258,0.5617222286917258,0.0,0.658520446167625,0.5469740634005762,0.5469740634005762,0.0,0.0,2.0,0.5498559077809806,0.5498559077809806,0.5498559077809806,0.0,0.658520446167625
616,0.5764858501917823,0.5764858501917823,0.0,0.0,2.0,0.6305475504322767,0.6305475504322767,0.6,0.03054755043227675,0.6620128033972998,0.5498559077809806,0.5498559077809806,0.0,0.0,2.0,0.6305475504322767,0.6305475504322767,0.6,0.03054755043227675,0.6620128033972998
617,0.6,0.6,0.0,-0.02995183980058158,1.9700481601994184,0.801152737752161,0.7712008979515794,0.6,0.17120089795157944,0.656459940134118,0.6,0.6,0.0,-0.03215531624450185,1.9678446837554981,0.801152737752161,0.7689974215076592,0.6,0.16899742150765917,0.656459940134118
618,0.6,0.6,0.0,-0.17135543775090867,1.7986927224485099,0.861095100864553,0.6897396631136443,0.6,0.08973966311364434,0.6449727449656002,0.6,0.6,0.0,-0.21173972394964313,1.756104959805855,0.861095100864553,0.6493553769149099,0.6,0.049355376914909876,0.6449727449656002
619,0.6,0.6,0.0,-0.27002332560807785,1.528669396840432,0.8432276657060526,0.5732043400979747,0.5732043400979747,0.0,0.6307465080745769,0.6,0.6,0.0,-0.2748369482784768,1.4812680115273782,0.8432276657060526,0.5683907174275757,0.5683907174275757,0.0,0.6307465080745769
620,0.6,0.6,0.0,-0.2831227993999865,1.2455465974404454,0.807492795389048,0.5243699959890614,0.5243699959890614,0.0,0.6261358834161858,0.6,0.6,0.0,-0.2560291217958448,1.2252388897315334,0.807492795389048,0.5514636735932031,0.5514636735932031,0.0,0.6261358834161858
