,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-09-03 21:00:00,0.5155412647374076,0.5155412647374076,0.5155412647262042,0.5155412647256146,5.3619467993697085e-12,-1.1793007740874141e-11,0.5155412647374076,0.5483769178390503,0.4967794147328404,0.4612281035729761,0.03312163948965447,-0.054313161164431474
2017-09-03 22:00:00,0.4898177920685969,0.4898177920685969,0.4898177920683864,0.4898177920683753,5.140346513676466e-12,-2.216002856932424e-13,0.4898177920685969,0.517334520816803,0.4920084788175592,0.46315880049044555,0.006462647911503125,-0.026658991578151346
2017-09-03 23:00:00,0.4548767416934624,0.4548767416934624,0.4548767416925098,0.4548767416924596,4.137554943653363e-12,-1.0027915700231028e-12,0.4548767416934624,0.46391966938972473,0.4681521213715913,0.4593319543059535,0.010917860523994231,0.004455212612491106
2017-09-04 00:00:00,0.40514469453376295,0.40514469453376295,0.4051446945313833,0.40514469453125806,1.6326652891208437e-12,-2.5048896545325196e-12,0.40514469453376295,0.4507327973842621,0.4403608299345842,0.3942268340604178,5.0649066538066556e-11,-0.010917860473345165
2017-09-04 01:00:00,0.34598070739549885,0.34598070739549885,0.35379257621811494,0.35420372720877896,0.008223019814912766,0.008223019813280101,0.34598070739549885,0.4120175242424011,0.412017524197389,0.3459807073481177,3.267887764260958e-12,-4.73811787738056e-11
2017-09-04 02:00:00,0.2778135048231524,0.2778135048231524,0.33908297160067824,0.3423076803784427,0.07271719537020309,0.06449417555529033,0.2778135048231524,0.3649406433105469,0.3926125897924372,0.30694186954093167,0.029128364721047142,0.029128364717779253
2017-09-04 03:00:00,0.23258306538049353,0.23258306538049353,0.34130081142884616,0.34702279806297,0.18715692805267953,0.11443973268247644,0.23258306538049353,0.2264772653579712,0.3893545839090722,0.4040328743816525,0.20057817372220604,0.17144980900115891
2017-09-04 04:00:00,0.19957127545552028,0.19957127545552028,0.341444239512967,0.3489112376212537,0.33649689021841295,0.14933996216573342,0.19957127545552028,0.22972792387008667,0.3863485706162771,0.3644351141357207,0.3654420124024065,0.16486383868020044
2017-09-04 05:00:00,0.17320471596998935,0.17320471596998935,0.2938409083902682,0.300190181675546,0.46348235592396964,0.1269854657055567,0.17320471596998935,0.1848437488079071,0.3224339640760754,0.31803652151542966,0.5102738179478468,0.1448318055454403
2017-09-04 06:00:00,0.1629153269024653,0.1629153269024653,0.2590974843321838,0.2641597031442743,0.5647267321657786,0.10124437624180899,0.1629153269024653,0.165937140583992,0.2768286958373736,0.2796432798007617,0.6270017708461432,0.1167279528982964
2017-09-04 07:00:00,0.16763129689174744,0.16763129689174744,0.2545950285057212,0.2591720670117198,0.6562675022857509,0.09154077011997236,0.16763129689174744,0.20266708731651306,0.27119500299239185,0.23976594497161985,0.6991364189260155,0.0721346480798724
2017-09-04 08:00:00,0.17942122186495182,0.17942122186495182,0.26789621031535044,0.2725527886548451,0.7493990690756442,0.09313156678989327,0.17942122186495182,0.2195461541414261,0.31198315243394664,0.27672332533076294,0.7964385223918267,0.0973021034658111
2017-09-04 09:00:00,0.18713826366559522,0.18713826366559522,0.284178913241734,0.28928631585100445,0.8515471212610535,0.10214805218540925,0.18713826366559522,0.2473226636648178,0.3160256995787459,0.2594572488381511,0.8687575075643825,0.07231898517255587
