,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-12-14 23:00:00,0.3283594504093839,0.3283594504093839,0.531939957289875,0.5426547208099008,0.31476349488055094,0.21429527040051688,0.3283594504093839,0.4261582523022807,0.4938542588327052,0.399618404651936,0.24177286758670055,0.07125895424255205
2017-12-15 00:00:00,0.28448653957919656,0.28448653957919656,0.41541335583272676,0.422304240898702,0.4525811962000564,0.13781770131950544,0.28448653957919656,0.248021862151109,0.41416112877695954,0.4593699781327235,0.4166563061402275,0.17488343855352692
2017-12-15 01:00:00,0.27520330904708223,0.27520330904708223,0.33410920419723084,0.3372095144682913,0.5145874016212654,0.062006205421209035,0.27520330904708223,0.21013396595238404,0.3024337207751356,0.3723609457026102,0.5138139427957554,0.09715763665552794
2017-12-15 02:00:00,0.29461876693564315,0.29461876693564315,0.3243318131858985,0.32589565772538565,0.5458642924110079,0.03127689078974248,0.29461876693564315,0.2418076931336875,0.24440882624343327,0.2973568017880071,0.5165519776481194,0.002738034852363982
2017-12-15 03:00:00,0.25064616343049234,0.25064616343049234,0.32272274560125436,0.32651624992603134,0.6217343789065468,0.07587008649553897,0.25064616343049234,0.3187285542808316,0.3336954538679543,0.26640079457483207,0.5323066087924592,0.015754631144339712
2017-12-15 04:00:00,0.26868933520369453,0.26868933520369453,0.36333914909019416,0.3683207182421152,0.7213657619449675,0.09963138303842066,0.26868933520369453,0.21406064438672437,0.3111667279328115,0.3709062652522073,0.6345235388409719,0.10221693004851277
2017-12-15 05:00:00,0.2988553342936945,0.2988553342936945,0.4193272614498139,0.4256678891948728,0.8481783168461459,0.12681255490117832,0.2988553342936945,0.24036825187108077,0.4010267768012088,0.4679695710622503,0.8036377756095276,0.1691142367685558
2017-12-15 06:00:00,0.34801913590109695,0.34801913590109695,0.48630192236142644,0.4935799637540754,0.9937391446991243,0.14556082785297844,0.34801913590109695,0.29265985873289957,0.38974497501746863,0.45021399514801175,0.9058326348564425,0.10219485924691482
2017-12-15 07:00:00,0.5532397078010874,0.5532397078010874,0.5591875202533356,0.5595005630139803,0.9999999999120172,0.00626085521289283,0.5532397078010874,0.40788297707782545,0.46533687838089316,0.6137174986464219,0.9663104257017769,0.060477790845334445
2017-12-15 08:00:00,0.6216384666184444,0.6216384666184444,0.5636806616072564,0.5606302508171939,0.9389917841107667,-0.061008215801250446,0.6216384666184444,0.6052811663611986,0.5515247748014708,0.5650527912924151,0.9097247503757477,-0.05658567532602921
2017-12-15 09:00:00,0.6761349599047303,0.6761349599047303,0.5636806616196538,0.5577620143414919,0.8206188385475283,-0.11837294556323837,0.6761349599047303,0.6567148270637858,0.5573232224425629,0.5715122181981799,0.8051020086691973,-0.10462274170655043
2017-12-15 10:00:00,0.6683021357855954,0.6683021357855954,0.56368066161366,0.5581742682361898,0.7104909709981226,-0.11012786754940565,0.6683021357855954,0.6146170448690523,0.5795190519716638,0.6313568801041337,0.7681567529877357,-0.036945255681461654
2017-12-15 11:00:00,0.6947159204356979,0.6947159204356979,0.5636806616137922,0.5567840690442182,0.572559119606643,-0.13793185139147968,0.6947159204356979,0.6753283532734188,0.5266559660849984,0.5382186707636765,0.6116595033157143,-0.1564972496720214
2017-12-15 12:00:00,0.6933080222154469,0.6933080222154469,0.5636806616021143,0.5568581689382547,0.4361092663294508,-0.13644985327719217,0.6933080222154469,0.8013558296255399,0.5923081280383704,0.4732578100184263,0.39160929111869375,-0.22005021219702053
